chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1441926201361960970,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,Reminder to please order bandaids 🙏 thank you!,,2025/11/22 16:59,,,
1441932998420201643,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,Blackout has been drilled open successfully,"https://media.discordapp.net/attachments/1408180474853064798/1441932995832578070/IMG_1511.jpg?ex=69336a40&is=693218c0&hm=d2a3c8e6b7cd8071aa94ae254c2fdc7438036f6c7bb173edce07aed16d706faa&
https://media.discordapp.net/attachments/1408180474853064798/1441932996612456549/IMG_1512.jpg?ex=69336a40&is=693218c0&hm=ac304b0bc99604776796a94043b93d68fb21c4dcab6cc4c80a2733fbf89f93ed&
https://media.discordapp.net/attachments/1408180474853064798/1441932997829066762/IMG_1513.jpg?ex=69336a40&is=693218c0&hm=35ab5bdb6c0527ac017c3046a079c6ba6bfc77fd48911825fd7e53fe7a1d3e6c&",2025/11/22 17:26,,,
1441933272312713318,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,2 Rubber slings on Getaway were replaced (so the ball will stop getting stuck on the left inlane),,2025/11/22 17:28,,,
1441933599472615454,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,"Replaced AA batteries in Addams, Getaway, and Hyperball",,2025/11/22 17:29,,,
1441936284242280528,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Woohoo,,2025/11/22 17:40,,,
1441936696500420749,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Also I couldn't find any definitive evidence but one random person online says hyperball doesn't remember high scores,,2025/11/22 17:41,,,
1441936706487189555,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,https://pinside.com/pinball/forum/topic/hyperball-high-score-save,,2025/11/22 17:41,,,
1441965802038362233,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Per Caleb's suggestion, we now have these cool alcohol dispensers. You push down and it pumps some into a little cup so you can dip your qtips or whatever. There's one with the soldering gear and one in the fluids box.",https://media.discordapp.net/attachments/1408180474853064798/1441965801484718141/PXL_20251123_011731360.jpg?ex=693388cd&is=6932374d&hm=c9be247d65903876e2d4f0e253d827a1f88d9a890aa7db44e419ae53e8e4a404&,2025/11/22 19:37,,,
1441971946685333606,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Home Depot order complete. New first aid kit, Caleb's hardware, assorted screws, and some work gloves, which we can use to keep fingerprints off the playfield glass.",,2025/11/22 20:01,,,
1441979860221427903,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, and I believe the Gorgar transformer swap is complete! Key to getting it done despite my distraction-addled brain was using our printer/copier to copy the relevant wiring diagram and then add a zillion little checkmarks at each wire junction.",,2025/11/22 20:33,,,
1441980189130100766,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"If you'd like to do the same, the copier is pretty great. It'll print up to 11x17 (which is two normal pages together), and it'll even enlarge smaller things to fit. Let me know if you need help learning how to use it.",,2025/11/22 20:34,,,
1444041500278128752,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I'm back from turkey time and am at the workshop. If you need a break from family time, feel free to use me as an excuse.",,2025/11/28 13:05,,,
1444041819498483733,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Latest arrivals: a better first aid kid and some light work gloves. I think it was Caleb who suggested using gloves to keep glass fingerprint free, and I thought that was a great idea.","https://media.discordapp.net/attachments/1408180474853064798/1444041818663813151/PXL_20251128_190327268.jpg?ex=69332d3e&is=6931dbbe&hm=1945f61edc75905d124f14017432edef1ae1a20a0566a446049a81daa0050d5b&
https://media.discordapp.net/attachments/1408180474853064798/1444041819376718018/PXL_20251128_190403514.jpg?ex=69332d3e&is=6931dbbe&hm=63ef2568f2090f763ea92f4827fde9261cfaaff7e41dc1375c854077eabda590&",2025/11/28 13:06,,,
1444055466962321520,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,When do you think you'll be there til today? Also are ya in tomorrow doing regular workshop day as well?,,2025/11/28 14:00,,,
1444060775550287902,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"5 or 6. And yes, all day tomorrow.",,2025/11/28 14:21,,,
1444061522446913680,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Cool I think I'll swing by in about an hour,,2025/11/28 14:24,,,
1444095519449419816,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"https://www.pinballlife.com/radial-varistor-14mm.html

Varistor for Blackout, since that one was clipped out",,2025/11/28 16:40,,,
1444118654743744514,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1444118654894477412/PXL_20251128_235812590.MP.jpg?ex=693374cd&is=6932234d&hm=4774d594d8a248e0e5109bb9ad600a1bf2ee7005bfa126764f90820a440425ae&,2025/11/28 18:11,,,
1444121745589272638,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Blackout is up and running! I replaced the old power cord that had some insulation torn through. And drilled through the keyhole in the back box we didn't have the key to. It plays and works pretty well, it just needs some TLC.

Things that come to mind:
- lots of missing screws for the circuit boards in the back box
- score displays are all missing the bottom segment
- missing varistor that we need to order
- sound is funky, too loud/bassy. And some humming
- replace the key cylinders in the coin door and back box",,2025/11/28 18:24,,,
1444356346270060654,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,Hey!  There's a new version of the maintenance app that just went live two minutes ago at  https://the-flip-production.up.railway.app/.  It won't delete data.  It has a hopefully much improved UI.  I'm online to answer questions.,,2025/11/29 09:56,,,
1444356506479759370,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, awesome! I was just creating little cards for the machines with the QR codes.",,2025/11/29 09:57,,,
1444356735166058628,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"When people are in today, I'll give you the quick tour and get you set up with an account. I'm very excited for this; it will let us all see problem reports, look at the history of the machine, and keep our colleagues informed on what's going on.",,2025/11/29 09:58,,,
1444357126108610683,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,"QR codes were the one thing I didn't think you were going to do!  That page is still accessible if you type in the URL, but not linked to.  I'll have another version that restores the link in under an hour.",,2025/11/29 09:59,,,
1444357360893034629,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, funny! I'm half way through, so yes please. They don't have to have descriptive copy for now, just a problem report button.",,2025/11/29 10:00,,,
1444357485023465712,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"And as long as you're at it, a single page with all the QR codes would be handy for bulk production like this.",,2025/11/29 10:00,,,
1444357676229328948,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,It doesn't have to be pretty or anything; I'm just saving them and pasting them into an Avery template to print on business card sized pre-cut stock.,,2025/11/29 10:01,,,
1444369500198797313,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,"Individual and bulk QR codes going through CI/CD now, should hit in about 5 mins",,2025/11/29 10:48,,,
1444370941504393217,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,"Ok William, in the top nav you should see an Admin menu that only sysadmins see.  In it is a ""QR Codes"" link.

The previous QR codes linked to the informational page; now, both the bulk and individual QR codes link directly to the report problem page.",,2025/11/29 10:54,,,
1444386214466818059,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,,https://media.discordapp.net/attachments/1408180474853064798/1444386214227607613/PXL_20251129_174840377.jpg?ex=6933c53c&is=693273bc&hm=fadab1a9fd87eeb437bb64cad79e838b09c93c44059a36131ea00a2cc607ea81&,2025/11/29 11:55,,,
1444386365545382000,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Applied to all the machines in the game room! I think I'll tuck them under the glass so they don't wander.,,2025/11/29 11:55,,,
1444386434730426530,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Thanks, @Moses!",,2025/11/29 11:56,,,
1444395125597016185,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Star Trek has rebooted a bunch today, like 8 or 10 times. But it's a known problem, apparently: https://pinside.com/pinball/forum/topic/star-trek-bally-1979-occasionally-restarts-low-voltage-issue",,2025/11/29 12:30,,,
1444422514318114907,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"https://a.co/d/aSesTv3

Possible replacement switch for star trek? This link was found in a forum where someone said they use these for their machines. Still wouldnt be a bad idea to take the one out of star trek to confirm measurements like the thread length of the switch",,2025/11/29 14:19,,,
1444444659790123028,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"https://www.marcospecialties.com/pinball-parts/WPRK-1

Resistor replacements for the driver board. These commonly overheat and fail. Ours our visibly looking worse for wear, and a few measure out of spec.

For blackout",,2025/11/29 15:47,,,
1444486852857041059,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I ordered a whole bunch of parts.,,2025/11/29 18:35,,,
1444815916914315285,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"The machine and maintenance tracking system (for which we need a name!) seems to be working. But putting in a lot of text is better with a keyboard, so I've ordered a laptop and a wall mount so there will be a shared terminal available.",,2025/11/30 16:22,,,
1444816212629520568,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"It's also a 2-in-1, so you'll be able to use as a tablet to view manual images and the like.",,2025/11/30 16:23,,,
1445485996966805677,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,Name: Flipfix? Fliptrak?  Flipperoo?  Fliptron?🤷,,2025/12/02 12:45,"The machine and maintenance tracking system (for which we need a name!) seems to be working. But putting in a lot of text is better with a keyboard, so I've ordered a laptop and a wall mount so there will be a shared terminal available.",2025-11-30T22:22:37.974000+00:00,william_pietri_95978
1445495256890999029,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Flipfix is better than anything I had in mind. I was riffing on [the credit dot](https://pinside.com/pinball/forum/topic/what-is-a-credit-dot-and-where-and-when-is-it-present), but  didn't get anything I liked. Anybody else?",,2025/12/02 13:22,,,
1445540846299516980,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,Flipfix is good!,,2025/12/02 16:23,,,
1446128313075765270,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Ok, Flipfix it is! Here's the new URL: https://flipfix.theflip.museum/",,2025/12/04 07:17,,,
1446128432789327985,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"For reasons I don't understand that broke the old URL, but the same accounts work, so you'll just have to log in again.",,2025/12/04 07:18,,,
1446130828596744355,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Just to give everybody a quick tour, these are the top-level screens: 
* The first thing is the  [list of machines](https://flipfix.theflip.museum/machines/). It says what condition they're in, where they are, and if there are any open problem reports.
* [A list of reported problems](https://flipfix.theflip.museum/problem-reports/). These could be from users or from us.
* [A list of work log entries](https://flipfix.theflip.museum/logs/). On this screen you can see  every thing we've done, most recent first.

Below that level is basically individual items from those and their connections. If you look at a specific machine you'll be able to see its history of problems and work. If you look at a log entry, you'll see its full details, plus what problem it's connected to (if any).",,2025/12/04 07:27,,,
1446131567163342848,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I encourage people to set this up as an app on your phone (instructions for [Android](https://support.google.com/chrome/answer/15085120?hl=en&co=GENIE.Platform%3DAndroid) and [iOS](https://discussions.apple.com/thread/255899735?sortBy=rank)). That's what I've done and it's very handy.,,2025/12/04 07:30,,,
